"filename", "language", "JSON with Comments", "JavaScript", "TypeScript", "JSON", "Log", "comment", "blank", "total"
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\firebase-debug.log", "Log", 0, 0, 0, 0, 1532, 0, 13, 1545
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\package-lock.json", "JSON", 0, 0, 0, 5459, 0, 0, 1, 5460
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\package.json", "JSON", 0, 0, 0, 25, 0, 0, 1, 26
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\account.ts", "TypeScript", 0, 0, 32, 0, 0, 0, 6, 38
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\auth-middleware.ts", "TypeScript", 0, 0, 48, 0, 0, 9, 7, 64
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\definitions\characters\amber.js", "JavaScript", 0, 16, 0, 0, 0, 0, 1, 17
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\definitions\characters\nicole.js", "JavaScript", 0, 16, 0, 0, 0, 0, 1, 17
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\definitions\daily_missions\bonding_experience.js", "JavaScript", 0, 5, 0, 0, 0, 0, 1, 6
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\definitions\daily_missions\hospital_tour.js", "JavaScript", 0, 5, 0, 0, 0, 0, 1, 6
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\definitions\daily_missions\radio_appearence.js", "JavaScript", 0, 5, 0, 0, 0, 0, 1, 6
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\definitions\daily_missions\take_uni_classes.js", "JavaScript", 0, 5, 0, 0, 0, 0, 1, 6
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\definitions\daily_missions\visit_town_center.js", "JavaScript", 0, 5, 0, 0, 0, 0, 1, 6
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\definitions\definitions.ts", "TypeScript", 0, 0, 351, 0, 0, 146, 65, 562
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\definitions\items\gacha_roll.js", "JavaScript", 0, 7, 0, 0, 0, 0, 1, 8
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\definitions\items\test_item.js", "JavaScript", 0, 12, 0, 0, 0, 0, 1, 13
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\entry\cheats.ts", "TypeScript", 0, 0, 62, 0, 0, 5, 6, 73
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\entry\expeditions.ts", "TypeScript", 0, 0, 107, 0, 0, 7, 7, 121
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\entry\mechanics.ts", "TypeScript", 0, 0, 77, 0, 0, 16, 10, 103
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\entry\player.ts", "TypeScript", 0, 0, 42, 0, 0, 6, 6, 54
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\index.ts", "TypeScript", 0, 0, 10, 0, 0, 2, 3, 15
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\story\world0\chapter1.js", "JavaScript", 0, 28, 0, 0, 0, 0, 0, 28
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\story\world0\world.js", "JavaScript", 0, 4, 0, 0, 0, 0, 0, 4
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\story\world1\chapter1.js", "JavaScript", 0, 28, 0, 0, 0, 0, 0, 28
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\story\world1\world.js", "JavaScript", 0, 4, 0, 0, 0, 0, 0, 4
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\structures\bitarray.ts", "TypeScript", 0, 0, 23, 0, 0, 14, 3, 40
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\src\utility.ts", "TypeScript", 0, 0, 3, 0, 0, 6, 2, 11
"d:\Documents\Code Stuff\Godot\BG\server-backend\functions\tsconfig.json", "JSON with Comments", 17, 0, 0, 0, 0, 0, 1, 18
"Total", "-", 17, 140, 755, 5484, 1532, 211, 140, 8279